date,sku,forecast_demand,actual_demand,inventory_level,lead_time,demand_diff,demand_rolling_mean,demand_zscore,inventory_diff,inventory_rolling_mean,lead_time_diff,lead_time_rolling_mean,demand_anomaly,inventory_anomaly,lead_time_anomaly,internal_anomaly
2024-05-21,SKU_C,118.1793606388105,103.66481677653996,-492.9960148586881,6.502179821138711,-124.46717352006402,129.22463941722023,-0.5788819853667109,-10.366481677654008,-451.8911213614445,-1.9453226890934052,6.969392972051367,False,False,False,False
2024-05-22,SKU_C,118.59294422050992,141.9762298908344,-507.1936378477714,6.188671479275013,38.311413114294425,131.9514438465039,0.2263623329221576,-14.1976229890833,-465.08626574609485,-0.3135083418636979,6.864044470400364,False,False,False,False
2024-05-23,SKU_C,118.95499496841585,120.48937609962226,-519.2425754577337,7.065965649058121,-21.486853791212127,132.4181967552971,-0.2703583326516414,-12.048937609962252,-478.32808542162456,0.8772941697831085,7.128789902027952,False,False,False,False
2024-05-24,SKU_C,119.2645094104156,119.59352038857308,-531.201927496591,5.872254905304255,-0.8958557110491796,133.14221898093675,-0.3091879836033311,-11.959352038857332,-491.6423073197182,-1.193710743753866,7.018574994280698,False,False,False,False
2024-05-25,SKU_C,119.52062968580108,123.4431759342788,-543.5462450900188,6.727563563366206,3.849655545705716,135.9001669216906,-0.2946959689856179,-12.344317593427832,-505.2323240118872,0.8553086580619507,6.923936656759748,False,False,False,False
2024-05-26,SKU_C,119.72264592294422,112.10503578965844,-554.7567486689848,6.803589529450417,-11.338140144620354,135.6291635965873,-0.554289008808203,-11.210503578965929,-518.795240371546,0.0760259660842113,6.801103922546405,False,False,False,False
2024-05-27,SKU_C,119.86999820680158,110.26999791302272,-565.7837484602869,7.763393168767479,-1.835037876635724,118.79173611321856,-0.6924059261521758,-11.02699979130216,-530.6744139828678,0.9598036393170616,6.703374016622886,False,False,False,False
2024-05-28,SKU_C,119.96227813079358,127.7313767433323,-578.5568861346201,7.540125433532132,17.461378830309584,122.22981610847458,0.517853528454487,-12.773137674333157,-542.8973955937153,-0.2232677352353471,6.851651961250518,False,False,False,False
2024-05-29,SKU_C,119.99922992875808,107.62361646940543,-589.3192477815605,8.736746003614629,-20.10776027392687,117.32229990541327,-1.3037818234258434,-10.762361646940462,-554.6296255842565,1.196620570082497,7.215662607584749,False,False,False,False
2024-05-30,SKU_C,119.9807511838406,111.96654648155632,-600.5159024297161,6.936235154835173,4.342930012150887,116.10475281711815,-0.5494871202013603,-11.196654648155572,-566.2401008659683,-1.8005108487794557,7.197129679838612,False,False,False,False
2024-05-31,SKU_C,119.9068931123563,103.49576335982756,-610.8654787656988,6.750897434175695,-8.470783121728758,113.80507324158307,-1.1902918622806111,-10.349576335982649,-577.6206081901265,-0.1853377206594784,7.322650041105961,False,False,False,False
2024-06-01,SKU_C,119.77786042183706,115.60829631976144,-622.4263083976748,7.943649837976949,12.112532959933873,112.68580472522346,0.3817269894791771,-11.560829631976048,-588.8891886626488,1.1927524038012542,7.496376651764639,False,False,False,False
2024-06-02,SKU_C,119.5940107436572,118.57814399356224,-634.2841227970309,8.468825307901128,2.9698476738008,113.6105344686383,0.6241450654795988,-11.85781439935613,-600.2502421095126,0.5251754699241786,7.734267477257597,False,False,False,False
2024-06-03,SKU_C,119.35585364181028,124.29113787938336,-646.7132365849693,8.844882545913533,5.71299388582112,115.61355446383268,0.9965772102926972,-12.429113787938377,-611.8115975558958,0.3760572380124056,7.888765959707034,False,False,False,False
2024-06-04,SKU_C,119.06404920058424,119.59709534734051,-658.6729461197033,9.235907649329269,-4.694042532042843,114.45151426440528,0.7107376008461929,-11.959709534733976,-623.2567489823361,0.3910251034157355,8.131020561963767,False,False,False,False
2024-06-05,SKU_C,118.71940619504936,141.3520977210702,-672.8081558918102,7.120798134241356,21.755002373729692,119.2698687289288,1.8786396199775297,-14.13520977210692,-635.1837358552291,-2.115109515087912,7.900170866339016,False,False,False,False
2024-06-06,SKU_C,118.32287984943014,102.36976598400965,-683.0451324902112,7.272591814647647,-38.98233173706056,117.89890008642216,-1.174950329594726,-10.236976598401045,-646.9736258638712,0.1517936804062909,7.948221817740797,False,False,False,False
2024-06-07,SKU_C,117.87556918957314,106.9766746710141,-693.7427999573126,6.343568210332555,4.606908687004449,118.39617313087736,-0.9036271752228924,-10.697667467101382,-658.8132431769588,-0.929023604315092,7.890031928620348,False,False,False,False
2024-06-08,SKU_C,117.37871399685,94.03933700540732,-703.1467336578532,6.850895829543274,-12.937337665606776,115.31489322882678,-1.3559074795762684,-9.40393370054062,-670.3447324998415,0.5073276192107183,7.733924213129823,False,False,False,False
2024-06-09,SKU_C,116.8336913719374,135.0297881849788,-716.6497124763512,8.50142603831872,40.99045117957148,117.66512811331484,0.9979553464138792,-13.502978818497922,-682.111245311173,1.6505302087754457,7.738581460332336,False,False,False,False
2024-06-10,SKU_C,116.24201191799794,116.92806193492136,-728.3425186698432,6.73591879389518,-18.10172625005744,116.61326012124884,0.0183517934924421,-11.69280619349206,-693.7725713232978,-1.7655072444235396,7.437300924329714,False,False,False,False
2024-06-11,SKU_C,115.6053155538416,127.44248772551876,-741.0867674423951,8.259952964508237,10.5144257905974,117.7340304609886,0.5506518833079731,-12.744248772551828,-705.5459743693967,1.5240341706130571,7.297878826498137,False,False,False,False
2024-06-12,SKU_C,114.92536696867096,106.87023691798824,-751.773791134194,5.495743984819584,-20.572250807530523,112.8080503462626,-0.4104928564632299,-10.687023691798911,-716.8267794040229,-2.764208979688653,7.065728233723599,False,False,False,False
2024-06-13,SKU_C,114.20405073100903,115.0894118238228,-763.2827323165764,5.597354564249548,8.219174905834564,114.62514260909305,0.0338518221788918,-11.508941182382388,-728.2892936649323,0.1016105794299635,6.826408626523871,False,False,False,False
2024-06-14,SKU_C,113.44336606536528,120.47161757578378,-775.3298940741547,7.715589289927924,5.382205751960981,116.55299159548872,0.2923165147340123,-12.047161757578351,-739.9445928244811,2.118234725678376,7.022411637894637,False,False,True,True
2024-06-15,SKU_C,112.64542131111716,101.2618734506198,-785.4560814192166,7.905380662113122,-19.20974412516398,117.58478251623336,-1.4156122091047685,-10.126187345061908,-751.7030710761044,0.1897913721851978,7.173052328261759,False,False,False,False
2024-06-16,SKU_C,111.81242807896548,98.0777221126557,-795.2638536304821,7.701996900512585,-3.184151337964096,112.30591593447294,-1.3376223357026216,-9.8077722112655,-762.9336626695518,-0.2033837616005369,7.058848165718025,False,False,False,False
2024-06-17,SKU_C,110.94669512115918,113.19039065558226,-806.5828926960403,7.063833758692787,15.112668542926556,111.77196289456734,0.1356237217667164,-11.319039065558172,-774.1108589590084,-0.6381631418197982,7.105693160689112,False,False,False,False
2024-06-18,SKU_C,110.0506219324794,102.28490381337156,-816.8113830773775,9.691664374135495,-10.905486842210706,108.17802233568918,-0.712629368514059,-10.228490381337224,-784.9286611925774,2.6278306154427087,7.310223362064435,False,False,True,True
2024-06-19,SKU_C,109.1266920997187,98.4481963482264,-826.6562027122002,6.263017025309222,-3.836707465145153,106.97487368286605,-0.940526707001326,-9.84481963482267,-795.626148560864,-3.428647348826273,7.4198337964200975,False,False,False,False
2024-06-20,SKU_C,108.1774664180875,110.8582473994471,-837.7420274521448,8.329266833639114,12.410051051220693,106.37042162224095,0.5241750397884494,-11.085824739944655,-806.263190723088,2.066249808329892,7.810106977761464,False,False,True,True
2024-06-21,SKU_C,107.2055757936276,119.47699762839412,-849.6897272149843,7.805017970703711,8.618750228947022,106.22833305832816,1.5976306291588305,-11.94769976283942,-816.8860240289208,-0.5242488629354032,7.822882503586577,False,False,False,False
2024-06-22,SKU_C,106.21371395130376,110.11401650649614,-860.7011288656338,5.875021400049606,-9.362981121897974,107.49292492345332,0.3243375185197037,-11.011401650649532,-827.6353165212661,-1.9299965706541045,7.532831180434646,False,False,False,False
2024-06-23,SKU_C,105.20462996898443,100.21092205897432,-870.7222210715313,7.37501177892787,-9.903094447521823,107.79766777292744,-0.9855095350894127,-10.021092205897505,-838.4150832985588,1.4999903788782645,7.486119020208258,False,False,False,False
2024-06-24,SKU_C,104.1811206580046,100.11520110717032,-880.7337411822484,8.175821325277864,-0.0957209518039974,105.92978355172572,-0.7495165873544744,-10.011520110717129,-849.0080616537315,0.8008095463499938,7.644974386863269,False,False,False,False
2024-06-25,SKU_C,103.14602281142844,98.71353435167518,-890.605094617416,7.361900375819486,-1.4016667554951423,105.41958791434053,-0.8233136364570569,-9.87135343516752,-859.5500204451655,-0.8139209494583781,7.312150958532411,False,False,False,False
2024-06-26,SKU_C,102.10220534149788,99.7357810140454,-900.5786727188206,8.874743365979706,1.0222466623702218,105.60352858088608,-0.735834836315855,-9.973578101404655,-870.1103733032542,1.5128429901602196,7.685254721485337,False,False,False,False
2024-06-27,SKU_C,101.05256132805825,94.31277038976324,-910.0099497577968,5.847467088314826,-5.423010624282156,103.23988900807412,-1.0397538788234837,-9.43127703897619,-880.4343622040616,-3.02727627766488,7.330711900724724,False,False,False,False
2024-06-28,SKU_C,100.0,103.94910622442764,-920.4048603802396,6.64879812014623,9.636335834664392,101.02161880750748,0.5961031539676628,-10.394910622442808,-890.5365240848123,0.8013310318314044,7.16553763635937,False,False,False,False
